date, pm25, pm10, o3, no2,region
2016/9/21, , 14, 28, 14,alpes-cote-dazur
2016/9/22, , 8, 36, 9,alpes-cote-dazur
2016/9/23, , 14, 40, 12,alpes-cote-dazur
2016/9/24, , 16, 40, 15,alpes-cote-dazur
2016/9/25, , 13, 40, 8,alpes-cote-dazur
2016/9/26, , 12, 39, 9,alpes-cote-dazur
2016/9/27, , 16, 29, 19,alpes-cote-dazur
2016/9/28, , 16, 41, 16,alpes-cote-dazur
2016/9/29, , 18, 46, 14,alpes-cote-dazur
2016/9/30, , 17, 37, 10,alpes-cote-dazur
2016/1/22, , 48, 16, ,alpes-cote-dazur
2016/2/13, , 12, 26, ,alpes-cote-dazur
2016/2/15, , 116, 16, ,alpes-cote-dazur
2016/2/16, , 23, 17, ,alpes-cote-dazur
2016/2/17, , 26, 26, ,alpes-cote-dazur
2015/11/9, , 19, 25, ,alpes-cote-dazur
2016/1/2, , 13, 13, ,alpes-cote-dazur
2015/7/2, , 21, 38, ,alpes-cote-dazur
2015/9/2, , 15, 41, ,alpes-cote-dazur
2015/9/3, , 13, 34, ,alpes-cote-dazur
2015/5/10, , 19, 40, ,alpes-cote-dazur
2014/12/31, , 31, 17, ,alpes-cote-dazur
2015/3/9, , 33, 38, ,alpes-cote-dazur
2015/3/15, , 4, 33, ,alpes-cote-dazur
2015/3/17, , 26, 40, ,alpes-cote-dazur
2015/3/29, , 23, 32, ,alpes-cote-dazur
2014/11/15, , 11, 23, ,alpes-cote-dazur
2019/10/12, , , 35, 3,alpes-cote-dazur
2019/10/13, , , 33, 3,alpes-cote-dazur
2019/11/11, , , 17, 12,alpes-cote-dazur
2019/5/1, , , 31, 9,alpes-cote-dazur
2018/12/31, , , 24, 11,alpes-cote-dazur
2019/1/26, , , 29, 5,alpes-cote-dazur
2019/1/27, , , 29, 8,alpes-cote-dazur
2019/3/3, , , 33, 12,alpes-cote-dazur
2019/3/30, , , 42, 7,alpes-cote-dazur
2018/10/2, , , 26, 23,alpes-cote-dazur
2018/11/13, , , 14, 14,alpes-cote-dazur
2018/11/14, , , 17, 13,alpes-cote-dazur
2018/11/15, , , 23, 8,alpes-cote-dazur
2018/11/16, , , 28, 3,alpes-cote-dazur
2018/11/17, , , 28, 4,alpes-cote-dazur
2018/11/18, , , 24, 10,alpes-cote-dazur
2018/11/24, , , 25, 5,alpes-cote-dazur
2018/7/1, , , 48, 6,alpes-cote-dazur
2018/7/2, , , 42, 5,alpes-cote-dazur
2018/7/3, , , 32, 6,alpes-cote-dazur
2018/7/4, , , 33, 7,alpes-cote-dazur
2018/7/5, , , 29, 6,alpes-cote-dazur
2018/7/6, , , 38, 9,alpes-cote-dazur
2018/7/7, , , 44, 7,alpes-cote-dazur
2018/7/8, , , 45, 5,alpes-cote-dazur
2018/7/9, , , 39, 8,alpes-cote-dazur
2018/7/10, , , 44, 7,alpes-cote-dazur
2018/7/11, , , 50, 8,alpes-cote-dazur
2018/7/12, , , 50, 7,alpes-cote-dazur
2018/7/13, , , 44, 7,alpes-cote-dazur
2018/7/14, , , 47, 8,alpes-cote-dazur
2018/7/15, , , 50, 7,alpes-cote-dazur
2018/7/16, , , 36, 10,alpes-cote-dazur
2018/7/17, , , 45, 7,alpes-cote-dazur
2018/7/18, , , 28, 10,alpes-cote-dazur
2018/7/30, , , 35, 13,alpes-cote-dazur
2018/4/17, , , 42, 13,alpes-cote-dazur
2018/5/26, , , 50, 4,alpes-cote-dazur
2018/6/1, , , 37, 5,alpes-cote-dazur
2018/6/2, , , 36, 5,alpes-cote-dazur
2018/6/3, , , 34, 7,alpes-cote-dazur
2018/6/16, , , 29, 7,alpes-cote-dazur
2018/6/27, , , 41, 5,alpes-cote-dazur
2018/6/28, , , 41, 8,alpes-cote-dazur
2018/6/29, , , 49, 9,alpes-cote-dazur
2018/6/30, , , 48, 5,alpes-cote-dazur
2017/12/31, , , 31, 3,alpes-cote-dazur
2018/1/27, , , 21, 8,alpes-cote-dazur
2017/12/2, , , 18, 12,alpes-cote-dazur
2017/12/9, , , 23, 13,alpes-cote-dazur
2017/12/10, , , 24, 3,alpes-cote-dazur
2017/12/11, , , 21, 8,alpes-cote-dazur
2017/12/12, , , 19, 8,alpes-cote-dazur
2017/12/13, , , 23, 4,alpes-cote-dazur
2017/12/14, , , 28, 3,alpes-cote-dazur
2017/12/26, , , 25, 4,alpes-cote-dazur
2017/7/1, , , 32, 5,alpes-cote-dazur
2017/7/2, , , 33, 6,alpes-cote-dazur
2017/9/26, , , 40, 9,alpes-cote-dazur
2017/4/20, , , 43, 7,alpes-cote-dazur
2017/6/17, , , 44, 5,alpes-cote-dazur
2017/6/18, , , 40, 8,alpes-cote-dazur
2017/6/30, , , 29, 3,alpes-cote-dazur
2017/1/5, , , 22, 26,alpes-cote-dazur
2016/7/20, , , 40, 12,alpes-cote-dazur
2016/7/22, , , 35, 7,alpes-cote-dazur
2016/7/23, , , 40, 4,alpes-cote-dazur
2016/7/24, , , 39, 7,alpes-cote-dazur
