date, pm25, pm10, o3, no2,region
2020/12/1, 55, 12, 8, 7,auvergne-rhone-alpes
2020/12/2, 45, 15, 24, 11,auvergne-rhone-alpes
2020/12/3, 53, 4, 27, 4,auvergne-rhone-alpes
2020/12/4, 11, 14, 7, 3,auvergne-rhone-alpes
2020/12/5, 55, 20, 1, 2,auvergne-rhone-alpes
2020/12/6, 71, 13, 22, 5,auvergne-rhone-alpes
2020/12/7, 50, 11, 11, 8,auvergne-rhone-alpes
2020/12/8, 37, 6, 4, 4,auvergne-rhone-alpes
2020/12/9, 25, 17, , 14,auvergne-rhone-alpes
2020/12/10, 55, 14, , 12,auvergne-rhone-alpes
2020/12/11, 46, 13, , 14,auvergne-rhone-alpes
2020/12/12, 53, 13, , 10,auvergne-rhone-alpes
2020/12/13, 49, 15, 4, 14,auvergne-rhone-alpes
2020/12/14, 47, 14, 1, 13,auvergne-rhone-alpes
2020/12/15, 49, 14, 4, 12,auvergne-rhone-alpes
2020/12/16, 47, 18, 1, 16,auvergne-rhone-alpes
2020/12/17, 52, 21, 1, 15,auvergne-rhone-alpes
2020/12/18, 64, 17, 3, 12,auvergne-rhone-alpes
2020/12/19, 57, 21, , 15,auvergne-rhone-alpes
2020/12/20, 68, 20, , 14,auvergne-rhone-alpes
2020/12/21, 68, 15, 1, 14,auvergne-rhone-alpes
2020/12/22, 53, 15, 7, 12,auvergne-rhone-alpes
2020/12/23, 52, 9, 11, 13,auvergne-rhone-alpes
2020/12/24, 33, 1, 20, 1,auvergne-rhone-alpes
2020/12/25, 4, , , ,auvergne-rhone-alpes
2020/11/1, 45, 19, 18, 7,auvergne-rhone-alpes
2020/11/2, 52, 16, 21, 8,auvergne-rhone-alpes
2020/11/3, 44, 11, 9, 9,auvergne-rhone-alpes
2020/11/4, 33, 14, 5, 7,auvergne-rhone-alpes
2020/11/5, 46, 13, 6, 5,auvergne-rhone-alpes
2020/11/6, 40, 20, 4, 7,auvergne-rhone-alpes
2020/11/7, 60, 16, 18, 6,auvergne-rhone-alpes
2020/11/8, 44, 14, 7, 9,auvergne-rhone-alpes
2020/11/9, 36, 19, 12, 9,auvergne-rhone-alpes
2020/11/10, 52, 22, 9, 8,auvergne-rhone-alpes
2020/11/11, 64, 23, 6, 11,auvergne-rhone-alpes
2020/11/12, 62, 18, 5, 13,auvergne-rhone-alpes
2020/11/13, 52, 16, 10, 12,auvergne-rhone-alpes
2020/11/14, 48, 12, 27, 5,auvergne-rhone-alpes
2020/11/15, 33, 6, 23, 4,auvergne-rhone-alpes
2020/11/16, 15, 11, 7, 9,auvergne-rhone-alpes
2020/11/17, 33, 14, 4, 11,auvergne-rhone-alpes
2020/11/18, 43, 14, 24, 9,auvergne-rhone-alpes
2020/11/19, 42, 5, 21, 3,auvergne-rhone-alpes
2020/11/20, 16, 12, 14, 6,auvergne-rhone-alpes
2020/11/21, 43, 20, 6, 9,auvergne-rhone-alpes
2020/11/22, 66, 24, 6, 13,auvergne-rhone-alpes
2020/11/23, 72, 27, 4, 14,auvergne-rhone-alpes
2020/11/24, 77, 29, 4, 15,auvergne-rhone-alpes
2020/11/25, 79, 29, 6, 15,auvergne-rhone-alpes
2020/11/26, 81, 27, 7, 15,auvergne-rhone-alpes
2020/11/27, 73, 25, 6, 13,auvergne-rhone-alpes
2020/11/28, 76, 24, 4, 9,auvergne-rhone-alpes
2020/11/29, 76, 17, 5, 6,auvergne-rhone-alpes
2020/11/30, 61, 16, 14, 8,auvergne-rhone-alpes
2020/10/1, 45, 10, 7, 11,auvergne-rhone-alpes
2020/10/2, 29, 2, 29, 6,auvergne-rhone-alpes
2020/10/3, 3, 2, 27, 1,auvergne-rhone-alpes
2020/10/4, 5, 5, 25, ,auvergne-rhone-alpes
2020/10/5, 12, 8, 3, 8,auvergne-rhone-alpes
2020/10/6, 21, 8, 19, 6,auvergne-rhone-alpes
2020/10/7, 18, 10, 16, 9,auvergne-rhone-alpes
2020/10/8, 23, 12, 8, 9,auvergne-rhone-alpes
2020/10/9, 27, 8, 20, 4,auvergne-rhone-alpes
2020/10/10, 23, 5, 22, 1,auvergne-rhone-alpes
2020/10/11, 12, 6, 22, 2,auvergne-rhone-alpes
2020/10/12, 14, 10, 15, 7,auvergne-rhone-alpes
2020/10/13, 29, 13, 4, 7,auvergne-rhone-alpes
2020/10/14, 43, 10, 7, 6,auvergne-rhone-alpes
2020/10/15, 36, 8, 6, 7,auvergne-rhone-alpes
2020/10/16, 28, 11, 6, 6,auvergne-rhone-alpes
2020/10/17, 35, 12, 11, 6,auvergne-rhone-alpes
2020/10/18, 42, 15, 10, 8,auvergne-rhone-alpes
2020/10/19, 46, 12, 36, 5,auvergne-rhone-alpes
2020/10/20, 25, 17, 37, 1,auvergne-rhone-alpes
2020/10/21, 22, 28, 21, 12,auvergne-rhone-alpes
2020/10/22, 50, 13, 18, 7,auvergne-rhone-alpes
2020/10/23, 31, 7, 17, 5,auvergne-rhone-alpes
2020/10/24, 21, 7, 24, 3,auvergne-rhone-alpes
2020/10/25, 21, 4, 27, 6,auvergne-rhone-alpes
2020/10/26, 12, 8, 14, 9,auvergne-rhone-alpes
2020/10/27, 29, 9, 8, 9,auvergne-rhone-alpes
2020/10/28, 26, 9, 13, 8,auvergne-rhone-alpes
2020/10/29, 27, 10, 8, 8,auvergne-rhone-alpes
2020/10/30, 26, 11, 8, 8,auvergne-rhone-alpes
2020/10/31, 35, 14, 7, 7,auvergne-rhone-alpes
2020/9/8, 30, 14, 33, 7,auvergne-rhone-alpes
2020/9/9, 35, 15, 20, 8,auvergne-rhone-alpes
2020/9/10, 38, 16, 40, 6,auvergne-rhone-alpes
2020/9/11, 37, 14, 41, 7,auvergne-rhone-alpes
2020/9/12, 38, 14, 44, 5,auvergne-rhone-alpes
2020/9/13, 40, 20, 37, 4,auvergne-rhone-alpes
2020/9/14, 51, 22, 22, 7,auvergne-rhone-alpes
2020/9/15, 56, 24, 38, 7,auvergne-rhone-alpes
2020/9/16, 59, 23, 42, 8,auvergne-rhone-alpes
2020/9/17, 56, 22, 39, 7,auvergne-rhone-alpes
2020/9/18, 50, 18, 34, 7,auvergne-rhone-alpes
2020/9/19, 50, 12, 30, 5,auvergne-rhone-alpes
2020/9/20, 38, 10, 20, 4,auvergne-rhone-alpes
2020/9/21, 27, 6, 20, 4,auvergne-rhone-alpes
2020/9/22, 15, 7, 14, 5,auvergne-rhone-alpes
2020/9/23, 17, 9, 23, 6,auvergne-rhone-alpes
2020/9/24, 23, 4, 7, 9,auvergne-rhone-alpes
2020/9/25, 10, 2, 20, 5,auvergne-rhone-alpes
2020/9/26, 7, 4, 18, 3,auvergne-rhone-alpes
2020/9/27, 15, 5, 13, 3,auvergne-rhone-alpes
2020/9/28, 15, 6, 11, 4,auvergne-rhone-alpes
2020/9/29, 13, 12, 13, 5,auvergne-rhone-alpes
2020/9/30, 31, 17, 14, 6,auvergne-rhone-alpes
2020/8/1, 60, 21, 40, 1,auvergne-rhone-alpes
2020/8/2, 46, 11, 20, 2,auvergne-rhone-alpes
2020/8/3, 30, 11, 31, 2,auvergne-rhone-alpes
2020/8/4, 27, 12, 35, 3,auvergne-rhone-alpes
2020/8/5, 32, 15, 47, 5,auvergne-rhone-alpes
2020/8/6, 39, 19, 56, 6,auvergne-rhone-alpes
2020/8/7, 45, 21, 51, 5,auvergne-rhone-alpes
2020/8/8, 50, 19, 53, 3,auvergne-rhone-alpes
2020/8/9, 48, 22, 50, 5,auvergne-rhone-alpes
2020/8/10, 54, 17, 44, 3,auvergne-rhone-alpes
2020/8/11, 44, 24, 45, 4,auvergne-rhone-alpes
2020/8/12, 55, 22, 33, 5,auvergne-rhone-alpes
2020/8/13, 55, 15, 38, 2,auvergne-rhone-alpes
2020/8/14, 41, 13, 38, 3,auvergne-rhone-alpes
2020/8/15, 41, 15, 33, 3,auvergne-rhone-alpes
2020/8/16, 46, 15, 32, 4,auvergne-rhone-alpes
2020/8/17, 44, 13, 35, 4,auvergne-rhone-alpes
2020/8/18, 34, 14, 37, 5,auvergne-rhone-alpes
2020/8/19, 34, 18, 38, 6,auvergne-rhone-alpes
2020/8/20, 46, 18, 43, 5,auvergne-rhone-alpes
2020/8/21, 44, 13, 33, 3,auvergne-rhone-alpes
2020/8/22, 32, 12, 32, 1,auvergne-rhone-alpes
2020/8/23, 26, 10, 34, 3,auvergne-rhone-alpes
2020/8/24, 26, , 42, 6,auvergne-rhone-alpes
2020/7/1, 43, 12, 30, 4,auvergne-rhone-alpes
2020/7/2, 35, 10, 29, 2,auvergne-rhone-alpes
2020/7/3, 21, 11, 35, 2,auvergne-rhone-alpes
2020/7/4, 29, 12, 27, 2,auvergne-rhone-alpes
2020/7/5, 31, 14, 31, 2,auvergne-rhone-alpes
2020/7/6, 21, 16, 34, 1,auvergne-rhone-alpes
2020/7/7, 30, 16, 42, 4,auvergne-rhone-alpes
2020/7/8, 33, 19, 48, 6,auvergne-rhone-alpes
2020/7/9, 43, 22, 51, 6,auvergne-rhone-alpes
2020/7/10, 50, 11, 36, 1,auvergne-rhone-alpes
2020/7/11, 25, 12, 41, 2,auvergne-rhone-alpes
2020/7/12, 32, 13, 47, 3,auvergne-rhone-alpes
2020/7/13, 36, 14, 48, 3,auvergne-rhone-alpes
2020/7/14, 37, 17, 32, 5,auvergne-rhone-alpes
2020/7/15, 42, 12, 28, 1,auvergne-rhone-alpes
2020/7/16, 23, 12, 21, 1,auvergne-rhone-alpes
2020/7/17, 23, 10, 40, 1,auvergne-rhone-alpes
2020/7/18, 25, 13, 46, 2,auvergne-rhone-alpes
2020/7/19, 35, 16, 47, 5,auvergne-rhone-alpes
2020/7/20, 40, 25, 45, 5,auvergne-rhone-alpes
2020/7/21, 53, 16, 31, 4,auvergne-rhone-alpes
2020/7/22, 35, 18, 47, 4,auvergne-rhone-alpes
2020/7/23, 42, 16, 39, 4,auvergne-rhone-alpes
2020/7/24, 38, 13, 39, 3,auvergne-rhone-alpes
2020/7/25, 34, 12, 30, 3,auvergne-rhone-alpes
2020/7/26, 35, 15, 41, 5,auvergne-rhone-alpes
2020/7/27, 37, 21, 37, 4,auvergne-rhone-alpes
2020/7/28, 50, 18, 37, 4,auvergne-rhone-alpes
2020/7/29, 43, 24, 50, 4,auvergne-rhone-alpes
2020/7/30, 52, 26, 53, 4,auvergne-rhone-alpes
2020/7/31, 59, 28, 54, 4,auvergne-rhone-alpes
2020/6/1, 37, 12, 41, 3,auvergne-rhone-alpes
2020/6/2, 37, 15, 27, 5,auvergne-rhone-alpes
2020/6/3, 33, 10, 29, 4,auvergne-rhone-alpes
2020/6/4, 32, 7, 26, 3,auvergne-rhone-alpes
2020/6/5, 32, 8, 22, 3,auvergne-rhone-alpes
2020/6/6, 24, 6, 25, 1,auvergne-rhone-alpes
2020/6/7, 27, 8, 24, 3,auvergne-rhone-alpes
2020/6/8, 27, 6, 27, 2,auvergne-rhone-alpes
2020/6/9, 13, 11, 22, 3,auvergne-rhone-alpes
2020/6/10, 34, 14, 29, 4,auvergne-rhone-alpes
2020/6/11, 28, 12, 40, 2,auvergne-rhone-alpes
2020/6/12, 26, 10, 25, 3,auvergne-rhone-alpes
2020/6/13, 27, 8, 27, 2,auvergne-rhone-alpes
2020/6/14, 17, 10, 33, 2,auvergne-rhone-alpes
2020/6/15, 18, 10, 33, 2,auvergne-rhone-alpes
2020/6/16, 25, 7, 32, 2,auvergne-rhone-alpes
2020/6/17, 14, 9, 29, 4,auvergne-rhone-alpes
2020/6/18, 24, 7, 31, 2,auvergne-rhone-alpes
2020/6/19, 17, 9, 33, 3,auvergne-rhone-alpes
2020/6/20, 22, 9, 31, 2,auvergne-rhone-alpes
2020/6/21, 24, 11, 26, 1,auvergne-rhone-alpes
2020/6/22, 21, 14, 41, 3,auvergne-rhone-alpes
2020/6/23, 34, 20, 45, 4,auvergne-rhone-alpes
2020/6/24, 51, 21, 42, 5,auvergne-rhone-alpes
2020/6/25, 48, 21, 39, 6,auvergne-rhone-alpes
2020/6/26, 46, 17, 42, 4,auvergne-rhone-alpes
2020/6/27, 44, 16, 39, 3,auvergne-rhone-alpes
2020/6/28, 46, 13, 34, 4,auvergne-rhone-alpes
2020/6/29, 28, 15, 37, 4,auvergne-rhone-alpes
2020/6/30, 27, 19, 38, 5,auvergne-rhone-alpes
2020/5/1, 20, 6, 18, 2,auvergne-rhone-alpes
2020/5/2, 21, 5, 24, 1,auvergne-rhone-alpes
2020/5/3, 12, 10, 29, 3,auvergne-rhone-alpes
2020/5/4, 22, 16, 28, 3,auvergne-rhone-alpes
2020/5/5, 31, 13, 30, 2,auvergne-rhone-alpes
2020/5/6, 27, 13, 38, 3,auvergne-rhone-alpes
2020/5/7, 32, 15, 41, 3,auvergne-rhone-alpes
2020/5/8, 39, 14, 39, 3,auvergne-rhone-alpes
2020/5/9, 34, 15, 28, 3,auvergne-rhone-alpes
2020/5/10, 37, 6, 32, 2,auvergne-rhone-alpes
2020/5/11, 13, 7, 16, 3,auvergne-rhone-alpes
2020/5/12, 15, 14, 11, 5,auvergne-rhone-alpes
2020/5/13, 41, 10, 11, 4,auvergne-rhone-alpes
2020/5/14, 30, 11, 16, 3,auvergne-rhone-alpes
2020/5/15, 33, 15, 29, 3,auvergne-rhone-alpes
2020/5/16, 44, 14, 42, 1,auvergne-rhone-alpes
2020/5/17, 39, 15, 44, 3,auvergne-rhone-alpes
2020/5/18, 40, 16, 45, 2,auvergne-rhone-alpes
2020/5/19, 34, 15, 44, 3,auvergne-rhone-alpes
2020/5/20, 32, 15, 42, 3,auvergne-rhone-alpes
2020/5/21, 39, 15, 39, 5,auvergne-rhone-alpes
2020/5/22, 41, 14, 28, 4,auvergne-rhone-alpes
2020/5/23, 40, 9, 31, ,auvergne-rhone-alpes
2020/5/24, 16, 12, 35, 3,auvergne-rhone-alpes
2020/5/25, 26, 13, 41, 3,auvergne-rhone-alpes
2020/5/26, 37, 15, 46, 3,auvergne-rhone-alpes
2020/5/27, 43, 17, 47, 3,auvergne-rhone-alpes
2020/5/28, 41, 16, 43, 4,auvergne-rhone-alpes
2020/5/29, 41, 14, 45, 3,auvergne-rhone-alpes
2020/5/30, 37, 13, 43, 2,auvergne-rhone-alpes
2020/5/31, 31, 15, 38, 3,auvergne-rhone-alpes
2020/4/1, 48, 16, 32, 4,auvergne-rhone-alpes
2020/4/2, 37, 15, 38, 4,auvergne-rhone-alpes
2020/4/3, 56, 22, 37, 3,auvergne-rhone-alpes
2020/4/4, 43, 14, 38, 3,auvergne-rhone-alpes
2020/4/5, 43, 14, 46, 3,auvergne-rhone-alpes
2020/4/6, 49, 20, 46, 4,auvergne-rhone-alpes
2020/4/7, 53, 20, 47, 4,auvergne-rhone-alpes
2020/4/8, 55, 20, 46, 5,auvergne-rhone-alpes
2020/4/9, 53, 18, 45, 5,auvergne-rhone-alpes
2020/4/10, 49, 16, 46, 3,auvergne-rhone-alpes
2020/4/11, 43, 17, 44, 2,auvergne-rhone-alpes
2020/4/12, 49, 16, 38, 1,auvergne-rhone-alpes
2020/4/13, 45, 19, 35, 1,auvergne-rhone-alpes
2020/4/14, 41, 13, 41, 3,auvergne-rhone-alpes
2020/4/15, 32, 23, 42, 3,auvergne-rhone-alpes
2020/4/16, 37, 18, 40, 3,auvergne-rhone-alpes
2020/4/17, 35, 20, 36, 2,auvergne-rhone-alpes
2020/4/18, 40, 20, 23, 3,auvergne-rhone-alpes
2020/4/19, 51, 19, 27, 3,auvergne-rhone-alpes
2020/4/20, 53, 22, 26, 4,auvergne-rhone-alpes
2020/4/21, 55, 22, 36, 4,auvergne-rhone-alpes
2020/4/22, 51, 19, 39, 3,auvergne-rhone-alpes
2020/4/23, 42, 20, 42, 4,auvergne-rhone-alpes
2020/4/24, 43, 16, 38, 3,auvergne-rhone-alpes
2020/4/25, 43, 10, 27, 1,auvergne-rhone-alpes
2020/4/26, 32, 10, 26, 2,auvergne-rhone-alpes
2020/4/27, 29, 7, 25, 2,auvergne-rhone-alpes
2020/4/28, 21, 6, 31, 2,auvergne-rhone-alpes
2020/4/29, 11, 8, 13, 4,auvergne-rhone-alpes
2020/4/30, 22, 8, 17, 2,auvergne-rhone-alpes
2020/3/2, 12, 131, 28, 5,auvergne-rhone-alpes
2020/3/3, 10, , 26, 9,auvergne-rhone-alpes
2020/3/4, 26, , 19, 12,auvergne-rhone-alpes
2020/3/5, 38, 7, 30, 5,auvergne-rhone-alpes
2020/3/6, 13, 10, 31, 4,auvergne-rhone-alpes
2020/3/7, 27, 13, 28, 10,auvergne-rhone-alpes
2020/3/8, 37, 13, 26, 9,auvergne-rhone-alpes
2020/3/9, 24, 7, 26, 6,auvergne-rhone-alpes
2020/3/10, 42, 13, 14, 14,auvergne-rhone-alpes
2020/3/11, 50, 19, 14, 14,auvergne-rhone-alpes
2020/3/12, 44, 17, 19, 10,auvergne-rhone-alpes
2020/3/13, 18, 8, 27, 4,auvergne-rhone-alpes
2020/3/14, 30, 12, 30, 6,auvergne-rhone-alpes
2020/3/15, 37, 13, 29, 6,auvergne-rhone-alpes
2020/3/16, 35, 15, 32, 7,auvergne-rhone-alpes
2020/3/17, 42, 16, 35, 7,auvergne-rhone-alpes
2020/3/18, 51, 17, 37, 5,auvergne-rhone-alpes
2020/3/19, 49, 17, 38, 5,auvergne-rhone-alpes
2020/3/20, 49, 16, 42, 4,auvergne-rhone-alpes
2020/3/21, 53, 18, 38, 3,auvergne-rhone-alpes
2020/3/22, 53, 20, 19, 3,auvergne-rhone-alpes
2020/3/23, 48, 17, 20, 3,auvergne-rhone-alpes
2020/3/24, 48, 16, 30, 3,auvergne-rhone-alpes
2020/3/25, 55, 20, 32, 3,auvergne-rhone-alpes
2020/3/26, 42, 14, 33, 3,auvergne-rhone-alpes
2020/3/27, 73, 27, 28, 5,auvergne-rhone-alpes
2020/3/28, 80, 33, 38, 4,auvergne-rhone-alpes
2020/3/29, 71, 33, 28, 3,auvergne-rhone-alpes
2020/3/30, 34, 10, 19, 3,auvergne-rhone-alpes
2020/3/31, 47, 14, 25, 3,auvergne-rhone-alpes
2020/2/1, 63, 18, 1, 14,auvergne-rhone-alpes
2020/2/2, 62, 26, 4, 14,auvergne-rhone-alpes
2020/2/3, 64, 17, 27, 5,auvergne-rhone-alpes
2020/2/4, 25, 8, 24, 6,auvergne-rhone-alpes
2020/2/5, 18, 17, 13, 14,auvergne-rhone-alpes
2020/2/6, 50, 23, 12, 17,auvergne-rhone-alpes
2020/2/7, 64, 25, 12, 18,auvergne-rhone-alpes
2020/2/8, 70, 18, 32, 11,auvergne-rhone-alpes
2020/2/9, 54, 9, 32, 6,auvergne-rhone-alpes
2020/2/10, 20, 9, 30, 7,auvergne-rhone-alpes
2020/2/11, 27, 11, 27, 11,auvergne-rhone-alpes
2020/2/12, 29, 20, 10, 19,auvergne-rhone-alpes
2020/2/13, 57, 11, 27, 7,auvergne-rhone-alpes
2020/2/14, 28, 17, 14, 16,auvergne-rhone-alpes
2020/2/15, 55, 20, 21, 13,auvergne-rhone-alpes
2020/2/16, 59, 19, 23, 13,auvergne-rhone-alpes
2020/2/17, 48, 8, 27, 6,auvergne-rhone-alpes
2020/2/18, 26, 16, 12, 16,auvergne-rhone-alpes
2020/2/19, 48, 18, 15, 16,auvergne-rhone-alpes
2020/2/20, 53, 18, 27, 12,auvergne-rhone-alpes
2020/2/21, 49, 17, 17, 15,auvergne-rhone-alpes
2020/2/22, 55, 20, 20, 15,auvergne-rhone-alpes
2020/2/23, 59, 20, 15, 17,auvergne-rhone-alpes
2020/2/24, 55, 17, 17, 16,auvergne-rhone-alpes
2020/2/25, 50, 7, 31, 5,auvergne-rhone-alpes
2020/2/26, 21, 7, 27, 11,auvergne-rhone-alpes
2020/2/27, 32, 10, 27, 11,auvergne-rhone-alpes
2020/2/28, 21, 21, 31, 6,auvergne-rhone-alpes
2020/2/29, 999, 87, 28, 6,auvergne-rhone-alpes
2020/1/1, 95, 26, , 12,auvergne-rhone-alpes
2020/1/2, 80, 32, , 14,auvergne-rhone-alpes
2020/1/3, 87, 23, 21, 9,auvergne-rhone-alpes
2020/1/4, 65, 14, 17, 8,auvergne-rhone-alpes
2020/1/5, 48, 25, 6, 15,auvergne-rhone-alpes
2020/1/6, 71, 32, 3, 19,auvergne-rhone-alpes
2020/1/7, 85, 35, 3, 16,auvergne-rhone-alpes
2020/1/8, 93, 33, 11, 20,auvergne-rhone-alpes
2020/1/9, 83, 17, 22, 15,auvergne-rhone-alpes
2020/1/10, 51, 14, 14, 9,auvergne-rhone-alpes
2020/1/11, 44, 23, 9, 13,auvergne-rhone-alpes
2020/1/12, 70, 30, 7, 17,auvergne-rhone-alpes
2020/1/13, 81, 28, 22, 18,auvergne-rhone-alpes
2020/1/14, 69, 10, 32, 6,auvergne-rhone-alpes
2020/1/15, 26, 26, 7, 20,auvergne-rhone-alpes
2020/1/16, 64, 22, 7, 22,auvergne-rhone-alpes
2020/1/17, 64, 17, 13, 16,auvergne-rhone-alpes
2020/1/18, 54, 17, 15, 13,auvergne-rhone-alpes
2020/1/19, 57, 24, 9, 17,auvergne-rhone-alpes
2020/1/20, 67, 32, 5, 17,auvergne-rhone-alpes
2020/1/21, 83, 39, 4, 18,auvergne-rhone-alpes
2020/1/22, 97, 42, 2, 19,auvergne-rhone-alpes
2020/1/23, 98, 48, 1, 19,auvergne-rhone-alpes
2020/1/24, 112, 46, 6, 16,auvergne-rhone-alpes
2020/1/25, 99, 38, 7, 15,auvergne-rhone-alpes
2020/1/26, 95, 29, 28, 16,auvergne-rhone-alpes
2020/1/27, 79, 6, 24, 8,auvergne-rhone-alpes
2020/1/28, 18, 11, 14, 17,auvergne-rhone-alpes
2020/1/29, 36, 15, 9, 16,auvergne-rhone-alpes
2020/1/30, 52, 23, 8, 17,auvergne-rhone-alpes
2020/1/31, 59, 20, 1, 15,auvergne-rhone-alpes
2019/10/1, 28, 8, 20, 6,auvergne-rhone-alpes
2019/10/2, 18, 9, 25, 3,auvergne-rhone-alpes
2019/10/3, 16, 13, 11, 10,auvergne-rhone-alpes
2019/10/4, 30, 13, 23, 6,auvergne-rhone-alpes
2019/10/5, 33, 9, 18, 5,auvergne-rhone-alpes
2019/10/6, 21, 13, 24, 3,auvergne-rhone-alpes
2019/10/7, 22, 13, 16, 9,auvergne-rhone-alpes
2019/10/8, 26, 14, 18, 11,auvergne-rhone-alpes
2019/10/9, 36, 12, 21, 7,auvergne-rhone-alpes
2019/10/10, 26, 14, 14, 10,auvergne-rhone-alpes
2019/10/11, 28, 18, 15, 10,auvergne-rhone-alpes
2019/10/12, 43, 19, 29, 5,auvergne-rhone-alpes
2019/10/13, 45, 23, 16, 6,auvergne-rhone-alpes
2019/10/14, 48, 11, 6, 6,auvergne-rhone-alpes
2019/10/15, 24, 10, 13, 8,auvergne-rhone-alpes
2019/10/16, 23, 13, 31, 6,auvergne-rhone-alpes
2019/10/17, 30, 14, 19, 9,auvergne-rhone-alpes
2019/10/18, 37, 11, 31, 4,auvergne-rhone-alpes
2019/10/19, 29, 14, 38, ,auvergne-rhone-alpes
2019/10/20, 26, 8, 19, 7,auvergne-rhone-alpes
2019/10/21, 15, 11, 10, 7,auvergne-rhone-alpes
2019/10/22, 26, 17, 6, 7,auvergne-rhone-alpes
2019/10/23, 37, 10, 14, 9,auvergne-rhone-alpes
2019/10/24, 21, 18, 10, 8,auvergne-rhone-alpes
2019/10/25, 39, 16, 10, 8,auvergne-rhone-alpes
2019/10/26, 39, 20, 8, 9,auvergne-rhone-alpes
2019/10/27, 50, 27, 9, 11,auvergne-rhone-alpes
2019/10/28, 59, 23, 7, 9,auvergne-rhone-alpes
2019/10/29, 57, 21, 7, 10,auvergne-rhone-alpes
2019/10/30, 50, 19, , 10,auvergne-rhone-alpes
2019/10/31, 51, 11, 12, 8,auvergne-rhone-alpes
2019/11/1, 28, 7, 19, 6,auvergne-rhone-alpes
2019/11/2, 20, 13, 16, 6,auvergne-rhone-alpes
2019/11/3, 17, 20, 8, 12,auvergne-rhone-alpes
2019/11/4, 31, 14, 18, 10,auvergne-rhone-alpes
2019/11/5, 34, 9, 14, 10,auvergne-rhone-alpes
2019/11/6, 16, 14, 4, 12,auvergne-rhone-alpes
2019/11/7, 39, 10, 10, 10,auvergne-rhone-alpes
2019/11/8, 33, 15, 10, 10,auvergne-rhone-alpes
2019/11/9, 45, 12, 10, 8,auvergne-rhone-alpes
2019/11/10, 40, 16, 6, 8,auvergne-rhone-alpes
2019/11/11, 51, 19, 14, 12,auvergne-rhone-alpes
2019/11/12, 41, 16, 17, 10,auvergne-rhone-alpes
2019/11/13, 36, 15, 4, 15,auvergne-rhone-alpes
2019/11/14, 44, 10, 5, 15,auvergne-rhone-alpes
2019/11/15, 35, 17, 7, 15,auvergne-rhone-alpes
2019/11/16, 54, 18, 8, 11,auvergne-rhone-alpes
2019/11/17, 59, 14, 9, 11,auvergne-rhone-alpes
2019/11/18, 50, 16, 13, 11,auvergne-rhone-alpes
2019/11/19, 46, 19, 7, 10,auvergne-rhone-alpes
2019/11/20, 53, 28, 1, 12,auvergne-rhone-alpes
2019/11/21, 73, 24, 7, 11,auvergne-rhone-alpes
2019/11/22, 68, 12, 16, 14,auvergne-rhone-alpes
2019/11/23, 38, 17, 9, 9,auvergne-rhone-alpes
2019/11/24, 52, 19, 4, 11,auvergne-rhone-alpes
2019/11/25, 54, 26, 1, 12,auvergne-rhone-alpes
2019/11/26, 66, 18, 12, 15,auvergne-rhone-alpes
2019/11/27, 50, 11, 8, 17,auvergne-rhone-alpes
2019/11/28, 31, 10, 9, 16,auvergne-rhone-alpes
2019/11/29, 31, 10, 9, 9,auvergne-rhone-alpes
2019/11/30, 36, 12, 7, 10,auvergne-rhone-alpes
2019/12/1, 42, 64, 6, 11,auvergne-rhone-alpes
2019/12/2, 197, 19, 7, 11,auvergne-rhone-alpes
2019/12/5, 90, 27, 1, 15,auvergne-rhone-alpes
2019/12/6, 69, 31, 4, 18,auvergne-rhone-alpes
2019/12/7, 83, 23, 6, 14,auvergne-rhone-alpes
2019/12/8, 66, 11, 18, 14,auvergne-rhone-alpes
2019/12/9, 36, 11, 20, 9,auvergne-rhone-alpes
2019/12/10, 29, 22, 1, 19,auvergne-rhone-alpes
2019/12/11, 62, 10, 20, 14,auvergne-rhone-alpes
2019/12/12, 32, 5, 27, 5,auvergne-rhone-alpes
2019/12/13, 13, 16, 17, 17,auvergne-rhone-alpes
2019/12/14, 47, 20, 3, 14,auvergne-rhone-alpes
2019/12/15, 61, 14, 27, 9,auvergne-rhone-alpes
2019/12/16, 42, 15, 28, 10,auvergne-rhone-alpes
2019/12/17, 35, 30, 19, 13,auvergne-rhone-alpes
2019/12/18, 52, 32, 23, 12,auvergne-rhone-alpes
2019/12/19, 50, 10, 31, 10,auvergne-rhone-alpes
2019/12/20, 20, 9, 23, 8,auvergne-rhone-alpes
2019/12/21, 34, 6, 18, 8,auvergne-rhone-alpes
2019/12/22, 26, 11, 26, 7,auvergne-rhone-alpes
2019/12/23, 21, 18, 7, 14,auvergne-rhone-alpes
2019/12/24, 40, 16, 6, 9,auvergne-rhone-alpes
2019/12/25, 49, 22, 5, 11,auvergne-rhone-alpes
2019/12/26, 53, 21, 7, 14,auvergne-rhone-alpes
2019/12/27, 55, 18, 7, 12,auvergne-rhone-alpes
2019/12/28, 53, 16, 9, 9,auvergne-rhone-alpes
2019/12/29, 57, , , ,auvergne-rhone-alpes
2019/7/1, 42, 14, 47, 3,auvergne-rhone-alpes
2019/7/2, 35, 15, 55, 3,auvergne-rhone-alpes
2019/7/3, 39, 22, 61, 5,auvergne-rhone-alpes
2019/7/4, 56, 23, 67, 5,auvergne-rhone-alpes
2019/7/5, 57, 21, 54, 5,auvergne-rhone-alpes
