date, pm25, pm10, o3, no2,region
2015/2/22, , 9, 27, ,alpes-cote-dazur
2015/2/23, , 15, 25, ,alpes-cote-dazur
2015/2/24, , 19, 30, ,alpes-cote-dazur
2015/2/25, , 19, 33, ,alpes-cote-dazur
2015/2/26, , 16, 30, ,alpes-cote-dazur
2015/2/27, , 20, 34, ,alpes-cote-dazur
2015/2/28, , 17, 31, ,alpes-cote-dazur
2015/3/1, , 15, 34, ,alpes-cote-dazur
2015/3/2, , 46, 31, ,alpes-cote-dazur
2015/3/3, , 17, 36, ,alpes-cote-dazur
2015/3/4, , 21, 34, ,alpes-cote-dazur
2015/3/5, , 20, 26, ,alpes-cote-dazur
2015/3/6, , 27, , ,alpes-cote-dazur
2015/3/10, , 29, 44, ,alpes-cote-dazur
2015/3/11, , 33, 29, ,alpes-cote-dazur
2015/3/12, , 34, , ,alpes-cote-dazur
2015/3/16, , 9, 37, ,alpes-cote-dazur
2015/3/17, , 13, 43, ,alpes-cote-dazur
2015/3/18, , 22, 44, ,alpes-cote-dazur
2015/3/19, , 33, 45, ,alpes-cote-dazur
2015/3/20, , 38, 43, ,alpes-cote-dazur
2015/3/21, , 32, 31, ,alpes-cote-dazur
2015/3/22, , 13, 40, ,alpes-cote-dazur
2015/3/23, , 18, 39, ,alpes-cote-dazur
2015/3/24, , 27, 32, ,alpes-cote-dazur
2015/3/25, , 14, 26, ,alpes-cote-dazur
2015/3/26, , 16, , ,alpes-cote-dazur
2015/3/30, , 29, 39, ,alpes-cote-dazur
2015/3/31, , 31, 41, ,alpes-cote-dazur
2014/11/16, , 13, 16, ,alpes-cote-dazur
2014/11/17, , 55, 24, ,alpes-cote-dazur
2014/11/18, , 88, 22, ,alpes-cote-dazur
2014/11/19, , 123, 23, ,alpes-cote-dazur
2014/11/20, , 94, 24, ,alpes-cote-dazur
2014/11/21, , 91, 24, ,alpes-cote-dazur
2014/11/22, , 18, 26, ,alpes-cote-dazur
2014/11/23, , 22, 19, ,alpes-cote-dazur
2014/11/24, , 35, 11, ,alpes-cote-dazur
2014/11/25, , 20, 18, ,alpes-cote-dazur
2014/11/26, , 12, 18, ,alpes-cote-dazur
2014/11/27, , 10, 24, ,alpes-cote-dazur
2014/11/28, , 14, 28, ,alpes-cote-dazur
2014/11/29, , 36, 25, ,alpes-cote-dazur
2014/11/30, , 31, 17, ,alpes-cote-dazur
2014/12/1, , 21, 19, ,alpes-cote-dazur
2014/12/2, , 14, 19, ,alpes-cote-dazur
2014/12/3, , 18, 9, ,alpes-cote-dazur
2014/12/4, , 19, 26, ,alpes-cote-dazur
2014/12/5, , 14, 24, ,alpes-cote-dazur
2014/12/6, , 10, 23, ,alpes-cote-dazur
2014/12/7, , 13, 17, ,alpes-cote-dazur
2014/12/8, , 21, 23, ,alpes-cote-dazur
2014/12/9, , 24, 23, ,alpes-cote-dazur
2014/12/10, , 16, 22, ,alpes-cote-dazur
2014/12/11, , 18, 24, ,alpes-cote-dazur
2014/12/12, , 18, 22, ,alpes-cote-dazur
2014/12/13, , 16, 21, ,alpes-cote-dazur
2014/12/14, , 12, 26, ,alpes-cote-dazur
2014/12/15, , 14, 18, ,alpes-cote-dazur
2014/12/16, , 16, 15, ,alpes-cote-dazur
2014/12/17, , 16, 10, ,alpes-cote-dazur
2014/12/18, , 16, 1, ,alpes-cote-dazur
2014/12/19, , 18, , ,alpes-cote-dazur
2014/12/20, , 16, , ,alpes-cote-dazur
2014/12/21, , 12, , ,alpes-cote-dazur
2014/12/22, , 17, , ,alpes-cote-dazur
2014/12/23, , 26, 13, ,alpes-cote-dazur
2014/12/24, , 18, 15, ,alpes-cote-dazur
2014/12/25, , 14, 18, ,alpes-cote-dazur
2014/12/26, , 17, 23, ,alpes-cote-dazur
2014/12/27, , 14, 24, ,alpes-cote-dazur
2014/12/28, , 9, , ,alpes-cote-dazur
2019/11/11, , , 11, 11,alpes-cote-dazur
2018/7/1, , , 55, 7,alpes-cote-dazur
2018/7/2, , , 40, 9,alpes-cote-dazur
2018/7/3, , , 34, 5,alpes-cote-dazur
2018/7/4, , , 39, 5,alpes-cote-dazur
2018/7/5, , , 35, 9,alpes-cote-dazur
2018/7/6, , , 41, 6,alpes-cote-dazur
2018/7/7, , , 44, 5,alpes-cote-dazur
2018/7/8, , , 45, 3,alpes-cote-dazur
2018/7/9, , , 42, 8,alpes-cote-dazur
2018/7/10, , , 51, 7,alpes-cote-dazur
2018/7/11, , , 49, 6,alpes-cote-dazur
2018/7/12, , , 55, 6,alpes-cote-dazur
2018/7/13, , , 47, 8,alpes-cote-dazur
2018/7/14, , , 48, 8,alpes-cote-dazur
2018/7/15, , , 53, 6,alpes-cote-dazur
2018/7/16, , , 38, 14,alpes-cote-dazur
2018/7/17, , , 45, 5,alpes-cote-dazur
2018/7/18, , , 27, 13,alpes-cote-dazur
2018/5/1, , , 38, 5,alpes-cote-dazur
2018/5/2, , , 25, 9,alpes-cote-dazur
2018/6/27, , , 45, 5,alpes-cote-dazur
2018/6/28, , , 42, 5,alpes-cote-dazur
2018/6/29, , , 43, 7,alpes-cote-dazur
2018/6/30, , , 49, 8,alpes-cote-dazur
2017/12/17, , , 22, 13,alpes-cote-dazur
2017/12/27, , , 23, 14,alpes-cote-dazur
2017/8/16, , , 37, 13,alpes-cote-dazur
2017/9/9, , , 9, 16,alpes-cote-dazur
2017/6/1, , , 36, 5,alpes-cote-dazur
2017/6/18, , , 41, 9,alpes-cote-dazur
2017/1/25, , , 32, 12,alpes-cote-dazur
2017/2/17, , , 32, 12,alpes-cote-dazur
2017/2/18, , , 35, 9,alpes-cote-dazur
2017/2/19, , , 38, 11,alpes-cote-dazur
2017/2/20, , , 39, 7,alpes-cote-dazur
2017/2/21, , , 36, 13,alpes-cote-dazur
2016/10/10, , , 18, 12,alpes-cote-dazur
2016/7/1, , , 34, 7,alpes-cote-dazur
2016/7/2, , , 37, 4,alpes-cote-dazur
2016/7/3, , , 37, 4,alpes-cote-dazur
2016/7/4, , , 37, 6,alpes-cote-dazur
2016/7/5, , , 46, 8,alpes-cote-dazur
2016/7/6, , , 43, 7,alpes-cote-dazur
2016/7/7, , , 38, 11,alpes-cote-dazur
2016/9/24, , , 11, 22,alpes-cote-dazur
2016/5/12, , , 34, 10,alpes-cote-dazur
2016/2/5, , , 34, ,alpes-cote-dazur
2016/2/15, , , 20, ,alpes-cote-dazur
2016/2/16, , , 19, ,alpes-cote-dazur
2016/2/17, , , 28, ,alpes-cote-dazur
2016/2/18, , , 27, ,alpes-cote-dazur
2016/2/19, , , 33, ,alpes-cote-dazur
2016/2/20, , , 32, ,alpes-cote-dazur
2016/2/21, , , 6, ,alpes-cote-dazur
2015/11/9, , , 23, ,alpes-cote-dazur
2016/1/2, , , 17, ,alpes-cote-dazur
2015/8/11, , , 53, ,alpes-cote-dazur
2015/9/6, , , 37, ,alpes-cote-dazur
2015/5/10, , , 49, ,alpes-cote-dazur
2015/6/9, , , 63, ,alpes-cote-dazur
2015/6/15, , , 38, ,alpes-cote-dazur
2014/12/31, , , 21, ,alpes-cote-dazur
2015/3/9, , , 42, ,alpes-cote-dazur
2015/3/15, , , 35, ,alpes-cote-dazur
2015/3/29, , , 38, ,alpes-cote-dazur
2014/11/15, , , 25, ,alpes-cote-dazur
